GHM;Code;Libellé;Effectif;%;DMS;Annee
01M30;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;25095;22.2;9.49;2018
01M30;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;18077;16;10.18;2018
01M30;I639;INFARCTUS CEREB.. SAI;17232;15.2;8.34;2018
01M30;I638;INFARCTUS CEREB.. NCA;12992;11.5;9.32;2018
01M30;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;12581;11.1;10.97;2018
01M30;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;4539;4;13.36;2018
01M30;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;3812;3.4;10.48;2018
01M30;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;3180;2.8;11.20;2018
01M30;I619;HEMORR. INTRACEREB.. SAI;2471;2.2;9.88;2018
01M30;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;2435;2.2;12.14;2018
01M30;I618;HEMORR. INTRACEREB.. NCA;2255;2;10.11;2018
01M30;I631;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. PRECEREB.;1880;1.7;10.44;2018
01M30;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;1233;1.1;10.82;2018
01M30;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;1025;0.9;10.52;2018
01M30;I616;HEMORR. INTRACEREB.. LOC. MULT.;849;0.8;11.07;2018
01M30;G931;LES. CEREB. ANOXIQUE. NCA;781;0.7;13.21;2018
01M30;I614;HEMORR. INTRACEREB. CEREBELLEUSE;737;0.7;11.54;2018
01M30;G08;PHLEBITE ET THROMBOPHLEBITE INTRACRAN. ET INTRARACH.;521;0.5;8.49;2018
01M30;I676;THROMBOSE NON PYOGENE DU SYST. VEINEUX INTRACRAN.;514;0.5;9.25;2018
01M30;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;496;0.4;12.65;2018
01M30;G951;MYELOPATHIES VASC.;232;0.2;11.41;2018
01M30;I636;INFARCTUS CEREB. DU A UNE THROMBOSE VEINEUSE CEREB.. NON PYOGENE;188;0.2;12.12;2018
01M31;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;3989;0.316;5.3;2018
01M31;I620;HEMORR. SOUS-DURALE;3673;0.291;7.8;2018
01M31;I608;HEMORR. /S-ARACHN.. NCA;1933;0.153;6.32;2018
01M31;I609;HEMORR. /S-ARACHN.. SAI;716;0.057;6.68;2018
01M31;I629;HEMORR. INTRACRAN.. SAI;671;0.053;7.72;2018
01M31;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;448;0.036;8.7;2018
01M31;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;320;0.025;7.38;2018
01M31;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;238;0.019;6.19;2018
01M31;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;229;0.018;7.45;2018
01M31;I621;HEMORR. EXTRADURALE NON TRAUMA.;181;0.014;7.73;2018
01M31;I600;HEMORR. /S-ARACHN. DE LA BIFURCATION ET DU SIPHON CAROTIDIEN;73;0.006;7.37;2018
01M31;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;61;0.005;5.9;2018
01M31;I603;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE POST.;54;0.004;6.57;2018
01M31;I605;HEMORR. /S-ARACHN. DE L'ART. VERTEB.;28;0.002;9.18;2018
01M36;I619;HEMORR. INTRACEREB.. SAI;398;10.9;0.61;2018
01M36;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;370;10.1;0.71;2018
01M36;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;330;9;0.62;2018
01M36;I618;HEMORR. INTRACEREB.. NCA;228;6.3;0.64;2018
01M36;I639;INFARCTUS CEREB.. SAI;204;5.6;0.69;2018
01M36;I616;HEMORR. INTRACEREB.. LOC. MULT.;201;5.5;0.60;2018
01M36;I620;HEMORR. SOUS-DURALE;196;5.4;0.61;2018
01M36;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;165;4.5;0.77;2018
01M36;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;158;4.3;0.68;2018
01M36;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;145;4;0.48;2018
01M36;I608;HEMORR. /S-ARACHN.. NCA;143;3.9;0.62;2018
01M36;I629;HEMORR. INTRACRAN.. SAI;127;3.5;0.47;2018
01M36;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;126;3.5;0.73;2018
01M36;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;121;3.3;0.63;2018
01M36;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;116;3.2;0.61;2018
01M36;I638;INFARCTUS CEREB.. NCA;108;3;0.65;2018
01M36;G931;LES. CEREB. ANOXIQUE. NCA;105;2.9;0.68;2018
01M36;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;76;2.1;0.64;2018
01M36;I614;HEMORR. INTRACEREB. CEREBELLEUSE;66;1.8;0.68;2018
01M36;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;51;1.4;0.71;2018
01M36;I609;HEMORR. /S-ARACHN.. SAI;44;1.2;0.68;2018
01M36;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;35;1;0.89;2018
01M36;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;26;0.7;0.50;2018
01M36;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;24;0.7;0.58;2018
01M36;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;21;0.6;0.57;2018
01M36;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;17;0.5;0.82;2018
01M36;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;14;0.4;0.43;2018
01M30;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;27047;23.5;9.60;2019
01M30;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;19703;17.1;10.09;2019
01M30;I639;INFARCTUS CEREB.. SAI;14678;12.8;7.96;2019
01M30;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;12991;11.3;10.88;2019
01M30;I638;INFARCTUS CEREB.. NCA;12919;11.2;9.16;2019
01M30;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;4698;4.1;13.54;2019
01M30;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;3893;3.4;9.83;2019
01M30;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;3075;2.7;11.41;2019
01M30;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;2682;2.3;12.19;2019
01M30;I618;HEMORR. INTRACEREB.. NCA;2335;2;9.66;2019
01M30;I619;HEMORR. INTRACEREB.. SAI;2134;1.9;9.28;2019
01M30;I631;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. PRECEREB.;2032;1.8;10.32;2019
01M30;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;1295;1.1;10.49;2019
01M30;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;981;0.9;10.25;2019
01M30;I616;HEMORR. INTRACEREB.. LOC. MULT.;959;0.8;11.44;2019
01M30;I614;HEMORR. INTRACEREB. CEREBELLEUSE;861;0.7;11.33;2019
01M30;G931;LES. CEREB. ANOXIQUE. NCA;761;0.7;14.59;2019
01M30;G08;PHLEBITE ET THROMBOPHLEBITE INTRACRAN. ET INTRARACH.;567;0.5;8.77;2019
01M30;I676;THROMBOSE NON PYOGENE DU SYST. VEINEUX INTRACRAN.;539;0.5;8.67;2019
01M30;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;516;0.4;13.24;2019
01M30;G951;MYELOPATHIES VASC.;253;0.2;12.22;2019
01M30;I636;INFARCTUS CEREB. DU A UNE THROMBOSE VEINEUSE CEREB.. NON PYOGENE;188;0.2;10.52;2019
01M31;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;3834;32;4.95;2019
01M31;I620;HEMORR. SOUS-DURALE;3370;28.1;7.61;2019
01M31;I608;HEMORR. /S-ARACHN.. NCA;1896;15.8;6.41;2019
01M31;I609;HEMORR. /S-ARACHN.. SAI;658;5.5;5.59;2019
01M31;I629;HEMORR. INTRACRAN.. SAI;620;5.2;7.31;2019
01M31;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;471;3.9;9.47;2019
01M31;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;334;2.8;8.07;2019
01M31;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;234;2;7.77;2019
01M31;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;229;1.9;7.37;2019
01M31;I621;HEMORR. EXTRADURALE NON TRAUMA.;125;1;8.48;2019
01M31;I600;HEMORR. /S-ARACHN. DE LA BIFURCATION ET DU SIPHON CAROTIDIEN;84;0.7;4.88;2019
01M31;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;64;0.5;5.83;2019
01M31;I603;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE POST.;46;0.4;8.04;2019
01M31;I605;HEMORR. /S-ARACHN. DE L'ART. VERTEB.;27;0.2;12.63;2019
01M36;I619;HEMORR. INTRACEREB.. SAI;368;10;0.57;2019
01M36;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;355;9.7;0.72;2019
01M36;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;301;8.2;0.63;2019
01M36;I616;HEMORR. INTRACEREB.. LOC. MULT.;216;5.9;0.63;2019
01M36;I618;HEMORR. INTRACEREB.. NCA;211;5.8;0.59;2019
01M36;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;207;5.6;0.75;2019
01M36;I639;INFARCTUS CEREB.. SAI;184;5;0.63;2019
01M36;I629;HEMORR. INTRACRAN.. SAI;154;4.2;0.45;2019
01M36;I620;HEMORR. SOUS-DURALE;147;4;0.71;2019
01M36;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;147;4;0.59;2019
01M36;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;147;4;0.69;2019
01M36;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;146;4;0.79;2019
01M36;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;140;3.8;0.51;2019
01M36;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;137;3.7;0.61;2019
01M36;G931;LES. CEREB. ANOXIQUE. NCA;129;3.5;0.63;2019
01M36;I608;HEMORR. /S-ARACHN.. NCA;118;3.2;0.60;2019
01M36;I638;INFARCTUS CEREB.. NCA;98;2.7;0.71;2019
01M36;I614;HEMORR. INTRACEREB. CEREBELLEUSE;82;2.2;0.60;2019
01M36;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;62;1.7;0.76;2019
01M36;I609;HEMORR. /S-ARACHN.. SAI;57;1.6;0.68;2019
01M36;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;56;1.5;0.77;2019
01M36;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;35;1;0.83;2019
01M36;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;34;0.9;0.79;2019
01M36;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;33;0.9;0.82;2019
01M36;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;29;0.8;0.76;2019
01M36;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;22;0.6;0.73;2019
01M36;I631;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. PRECEREB.;14;0.4;0.79;2019
01M36;I600;HEMORR. /S-ARACHN. DE LA BIFURCATION ET DU SIPHON CAROTIDIEN;13;0.4;0.77;2019
01M36;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;12;0.3;1.00;2019
01M30;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;26333;23.7;9.37;2020
01M30;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;20358;18.3;9.69;2020
01M30;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;12649;11.4;10.33;2020
01M30;I639;INFARCTUS CEREB.. SAI;12406;11.2;7.85;2020
01M30;I638;INFARCTUS CEREB.. NCA;12263;11;8.66;2020
01M30;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;4620;4.2;13.17;2020
01M30;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;4229;3.8;9.93;2020
01M30;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;3021;2.7;10.86;2020
01M30;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;2455;2.2;12.60;2020
01M30;I618;HEMORR. INTRACEREB.. NCA;2137;1.9;10.32;2020
01M30;I631;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. PRECEREB.;1989;1.8;10.37;2020
01M30;I619;HEMORR. INTRACEREB.. SAI;1871;1.7;9.51;2020
01M30;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;1308;1.2;10.98;2020
01M30;I616;HEMORR. INTRACEREB.. LOC. MULT.;1018;0.9;11.50;2020
01M30;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;967;0.9;10.93;2020
01M30;I614;HEMORR. INTRACEREB. CEREBELLEUSE;781;0.7;10.55;2020
01M30;I676;THROMBOSE NON PYOGENE DU SYST. VEINEUX INTRACRAN.;588;0.5;9.11;2020
01M30;G931;LES. CEREB. ANOXIQUE. NCA;579;0.5;11.08;2020
01M30;G08;PHLEBITE ET THROMBOPHLEBITE INTRACRAN. ET INTRARACH.;577;0.5;8.78;2020
01M30;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;491;0.4;12.31;2020
01M30;G951;MYELOPATHIES VASC.;245;0.2;11.95;2020
01M30;I636;INFARCTUS CEREB. DU A UNE THROMBOSE VEINEUSE CEREB.. NON PYOGENE;228;0.2;10.11;2020
01M31;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;3495;30.5;5.13;2020
01M31;I620;HEMORR. SOUS-DURALE;3204;28;7.50;2020
01M31;I608;HEMORR. /S-ARACHN.. NCA;1700;14.9;6.38;2020
01M31;I629;HEMORR. INTRACRAN.. SAI;678;5.9;7.59;2020
01M31;I609;HEMORR. /S-ARACHN.. SAI;661;5.8;5.43;2020
01M31;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;496;4.3;8.15;2020
01M31;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;333;2.9;8.05;2020
01M31;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;244;2.1;7.01;2020
01M31;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;230;2;6.43;2020
01M31;I621;HEMORR. EXTRADURALE NON TRAUMA.;152;1.3;9.03;2020
01M31;I603;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE POST.;78;0.7;8.50;2020
01M31;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;74;0.6;5.82;2020
01M31;I600;HEMORR. /S-ARACHN. DE LA BIFURCATION ET DU SIPHON CAROTIDIEN;74;0.6;4.85;2020
01M31;I605;HEMORR. /S-ARACHN. DE L'ART. VERTEB.;27;0.2;9.22;2020
01M36;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;398;11.1;0.65;2020
01M36;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;305;8.5;0.63;2020
01M36;I619;HEMORR. INTRACEREB.. SAI;286;8;0.60;2020
01M36;I616;HEMORR. INTRACEREB.. LOC. MULT.;237;6.6;0.65;2020
01M36;I618;HEMORR. INTRACEREB.. NCA;222;6.2;0.62;2020
01M36;I620;HEMORR. SOUS-DURALE;209;5.8;0.64;2020
01M36;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;182;5.1;0.79;2020
01M36;I639;INFARCTUS CEREB.. SAI;155;4.3;0.59;2020
01M36;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;153;4.3;0.82;2020
01M36;I629;HEMORR. INTRACRAN.. SAI;142;4;0.51;2020
01M36;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;137;3.8;0.66;2020
01M36;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;135;3.8;0.59;2020
01M36;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;126;3.5;0.44;2020
01M36;G931;LES. CEREB. ANOXIQUE. NCA;110;3.1;0.55;2020
01M36;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;106;3;0.53;2020
01M36;I608;HEMORR. /S-ARACHN.. NCA;101;2.8;0.55;2020
01M36;I614;HEMORR. INTRACEREB. CEREBELLEUSE;97;2.7;0.59;2020
01M36;I638;INFARCTUS CEREB.. NCA;85;2.4;0.67;2020
01M36;I609;HEMORR. /S-ARACHN.. SAI;62;1.7;0.44;2020
01M36;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;53;1.5;0.72;2020
01M36;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;49;1.4;0.69;2020
01M36;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;41;1.1;0.61;2020
01M36;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;40;1.1;0.83;2020
01M36;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;35;1;0.69;2020
01M36;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;31;0.9;0.71;2020
01M36;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;28;0.8;0.82;2020
01M36;I631;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. PRECEREB.;13;0.4;0.69;2020
01M36;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;13;0.4;0.77;2020
01M36;I600;HEMORR. /S-ARACHN. DE LA BIFURCATION ET DU SIPHON CAROTIDIEN;13;0.4;0.62;2020
01M30;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;26846;23.8;9.47;2021
01M30;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;20671;18.3;9.92;2021
01M30;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;12967;11.5;10.41;2021
01M30;I638;INFARCTUS CEREB.. NCA;12745;11.3;9.03;2021
01M30;I639;INFARCTUS CEREB.. SAI;12400;11;7.82;2021
01M30;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;4777;4.2;13.42;2021
01M30;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;4550;4;9.84;2021
01M30;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;2941;2.6;11.06;2021
01M30;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;2490;2.2;12.28;2021
01M30;I618;HEMORR. INTRACEREB.. NCA;2122;1.9;10.07;2021
01M30;I631;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. PRECEREB.;1789;1.6;10.37;2021
01M30;I619;HEMORR. INTRACEREB.. SAI;1739;1.5;9.11;2021
01M30;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;1369;1.2;10.41;2021
01M30;I616;HEMORR. INTRACEREB.. LOC. MULT.;975;0.9;11.37;2021
01M30;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;884;0.8;10.01;2021
01M30;I614;HEMORR. INTRACEREB. CEREBELLEUSE;817;0.7;11.33;2021
01M30;I676;THROMBOSE NON PYOGENE DU SYST. VEINEUX INTRACRAN.;754;0.7;8.53;2021
01M30;G931;LES. CEREB. ANOXIQUE. NCA;528;0.5;11.39;2021
01M30;G08;PHLEBITE ET THROMBOPHLEBITE INTRACRAN. ET INTRARACH.;514;0.5;7.86;2021
01M30;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;446;0.4;10.62;2021
01M30;I636;INFARCTUS CEREB. DU A UNE THROMBOSE VEINEUSE CEREB.. NON PYOGENE;240;0.2;10.53;2021
01M30;G951;MYELOPATHIES VASC.;218;0.2;12.22;2021
01M31;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;4130;34.3;4.81;2021
01M31;I620;HEMORR. SOUS-DURALE;3159;26.2;7.38;2021
01M31;I608;HEMORR. /S-ARACHN.. NCA;1595;13.2;6.43;2021
01M31;I609;HEMORR. /S-ARACHN.. SAI;761;6.3;5.72;2021
01M31;I629;HEMORR. INTRACRAN.. SAI;635;5.3;6.31;2021
01M31;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;485;4;8.35;2021
01M31;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;342;2.8;6.49;2021
01M31;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;300;2.5;6.86;2021
01M31;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;247;2;7.47;2021
01M31;I621;HEMORR. EXTRADURALE NON TRAUMA.;150;1.2;6.00;2021
01M31;I603;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE POST.;87;0.7;9.60;2021
01M31;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;73;0.6;5.66;2021
01M31;I600;HEMORR. /S-ARACHN. DE LA BIFURCATION ET DU SIPHON CAROTIDIEN;57;0.5;8.63;2021
01M31;I605;HEMORR. /S-ARACHN. DE L'ART. VERTEB.;29;0.2;5.17;2021
01M36;I610;HEMORR. INTRACEREB. HEMISPHERIQUE. SOUS-CORTICALE;364;0.1;0.69;2021
01M36;I619;HEMORR. INTRACEREB.. SAI;301;0.083;0.58;2021
01M36;I615;HEMORR. INTRACEREB. INTRAVENTRICULAIRE;293;0.081;0.61;2021
01M36;I616;HEMORR. INTRACEREB.. LOC. MULT.;258;0.071;0.64;2021
01M36;I618;HEMORR. INTRACEREB.. NCA;222;0.061;0.61;2021
01M36;I635;INFARCTUS CEREB. DU A UNE STENOSE DES ART. CEREB.. DE MECANISME SAI;189;0.052;0.73;2021
01M36;I620;HEMORR. SOUS-DURALE;184;0.051;0.62;2021
01M36;I633;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. CEREB.;169;0.047;0.77;2021
01M36;I629;HEMORR. INTRACRAN.. SAI;164;0.045;0.47;2021
01M36;I611;HEMORR. INTRACEREB. HEMISPHERIQUE. CORTICALE;158;0.044;0.71;2021
01M36;I639;INFARCTUS CEREB.. SAI;150;0.041;0.63;2021
01M36;I64;ACCID. VASC. CEREB.. NON PREC. COMME ETANT HEMORR. OU PAR INFARCTUS;144;0.04;0.49;2021
01M36;I612;HEMORR. INTRACEREB. HEMISPHERIQUE. SAI;120;0.033;0.64;2021
01M36;I613;HEMORR. INTRACEREB. DU TRONC CEREB.;114;0.031;0.59;2021
01M36;I608;HEMORR. /S-ARACHN.. NCA;109;0.03;0.56;2021
01M36;I638;INFARCTUS CEREB.. NCA;96;0.026;0.69;2021
01M36;I614;HEMORR. INTRACEREB. CEREBELLEUSE;95;0.026;0.61;2021
01M36;G931;LES. CEREB. ANOXIQUE. NCA;85;0.023;0.56;2021
01M36;I634;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. CEREB.;64;0.018;0.78;2021
01M36;I601;HEMORR. /S-ARACHN. DE L'ART. CEREB. MOY.;61;0.017;0.74;2021
01M36;I609;HEMORR. /S-ARACHN.. SAI;58;0.016;0.62;2021
01M36;I632;INFARCTUS CEREB. DU A UNE STENOSE DES ART. PRECEREB.. DE MECANISME SAI;38;0.01;0.55;2021
01M36;I607;HEMORR. /S-ARACHN. D'UNE ART. INTRACRAN.. SAI;34;0.009;0.53;2021
01M36;I602;HEMORR. /S-ARACHN. DE L'ART. COMMUNICANTE ANT.;31;0.009;0.65;2021
01M36;I630;INFARCTUS CEREB. DU A UNE THROMBOSE DES ART. PRECEREB.;28;0.008;0.71;2021
01M36;I606;HEMORR. /S-ARACHN. D'AUTRES ART. INTRACRAN.;26;0.007;0.62;2021
01M36;I604;HEMORR. /S-ARACHN. DE L'ART. BASILAIRE;18;0.005;0.67;2021
01M36;I631;INFARCTUS CEREB. DU A UNE EMBOLIE DES ART. PRECEREB.;16;0.004;0.69;2021
01M36;I600;HEMORR. /S-ARACHN. DE LA BIFURCATION ET DU SIPHON CAROTIDIEN;14;0.004;0.79;2021
